N.data,max.segs,case,package,seconds_median,seconds_min,seconds_max,seconds_timings,computed.ends,valid.ends,loss
4096,2048,best,binsegRcpp.multiset,0.0037492,0.0036231,0.00392,5,,,1024
4096,2048,best,changepoint,1.6684442,1.6501198,1.8751953,5,,,1028
4096,2048,best,fpop::multiBinSeg,0.0019109,0.0018354,0.0019344,5,,,1024
4096,2048,best,ruptures.cumsum,1.4494099,1.4282467,1.5128887,5,,,1024
4096,2048,best,ruptures.l2,2.1176461,2.0917172,2.1490142,5,,,5120
4096,2048,best,wbs::sbs,0.0036082,0.0029908,0.0037541,5,,,1024
4096,2048,worst,binsegRcpp.list,0.0756785,0.0755899,0.0766972,5,,,512.249877989263
4096,2048,worst,binsegRcpp.multiset,0.0757386,0.074899,0.0760536,5,,,512.249877989263
4096,2048,worst,changepoint,1.4039315,1.3714647,1.5826081,5,,,1024
4096,2048,worst,fpop::multiBinSeg,0.0524933,0.0522247,0.0530651,5,,,512.249877989263
4096,2048,worst,ruptures.cumsum,46.7130103,46.094211,46.962125,5,,,910.333333333333
4096,2048,worst,ruptures.l2,137.309002,136.5649812,146.1680286,5,,,910.333333333333
4096,2048,worst,wbs::sbs,0.090784,0.0904476,0.0911058,5,,,512.249877989263
8192,4096,flat,binsegRcpp.list,0.0290979,0.0282995,0.0305209,5,,,801.442367919894
8192,4096,flat,binsegRcpp.multiset,0.008695,0.008078,0.0089735,5,,,801.442367919894
8192,4096,flat,changepoint,10.8419279,10.7991187,11.2710882,5,,,8462.50484702005
8192,4096,flat,fpop::multiBinSeg,0.0051006,0.0050115,0.0052685,5,,,862.708640759052
8192,4096,flat,ruptures.cumsum,7.8250542,7.7145861,7.8690168,5,,,3015.90061246267
8192,4096,flat,ruptures.l2,14.7846553,14.7609614,15.1877644,5,,,4361.81364717971
8192,4096,flat,wbs::sbs,0.0073899,0.0071703,0.0078902,5,,,801.442367919894
8192,4096,best,binsegRcpp.list,0.0561191,0.0546524,0.0574429,5,,,2048
8192,4096,best,binsegRcpp.multiset,0.0056418,0.0050094,0.0066125,5,,,2048
8192,4096,best,changepoint,11.8020405,11.6278827,12.0247455,5,,,2052
8192,4096,best,fpop::multiBinSeg,0.0038558,0.0036528,0.0041716,5,,,2048
8192,4096,best,ruptures.cumsum,4.3772111,4.2994423,4.5549069,5,,,2048
8192,4096,best,ruptures.l2,5.1435277,5.0921094,5.2185514,5,,,10240
8192,4096,best,wbs::sbs,0.004347,0.0038743,0.0211362,5,,,2048
8192,4096,worst,binsegRcpp.list,0.2962267,0.2931894,0.3036718,5,,,1024.24993897974
8192,4096,worst,binsegRcpp.multiset,0.2954191,0.2947512,0.3259426,5,,,1024.24993897974
8192,4096,worst,changepoint,10.8759129,10.8194536,10.9950488,5,,,2048
8192,4096,worst,fpop::multiBinSeg,0.2122129,0.2106294,0.2187016,5,,,1024.24993897974
8192,4096,worst,ruptures.cumsum,180.335152,179.3439391,181.0690841,5,,,1820.5
8192,4096,worst,wbs::sbs,0.3547667,0.3533036,0.3613916,5,,,1024.24993897974
16384,8192,flat,binsegRcpp.list,0.1660301,0.1573946,0.1726021,5,,,1542.55827647958
16384,8192,flat,binsegRcpp.multiset,0.0304461,0.0291918,0.0364312,5,,,1542.55827647958
16384,8192,flat,changepoint,90.5454241,89.6533876,96.3276773,5,,,7815.5550914755
16384,8192,flat,fpop::multiBinSeg,0.0163208,0.0157842,0.0199483,5,,,1617.87335053578
16384,8192,flat,ruptures.cumsum,37.8852616,30.7630126,38.8464755,5,,,5825.21605477727
16384,8192,flat,ruptures.l2,227.4613839,65.1888354,255.1439987,5,,,8493.54723829173
16384,8192,flat,wbs::sbs,0.0227506,0.0216612,0.0271607,5,,,1542.55827647958
16384,8192,best,binsegRcpp.list,0.2560173,0.2518311,0.2807314,5,,,4096
16384,8192,best,binsegRcpp.multiset,0.0208383,0.0190784,0.0266638,5,,,4096
16384,8192,best,changepoint,95.0035211,93.2810014,96.8200187,5,,,4100
16384,8192,best,fpop::multiBinSeg,0.0104414,0.0085374,0.0114544,5,,,4096
16384,8192,best,ruptures.cumsum,21.3510678,17.6839013,22.4544718,5,,,4096
16384,8192,best,ruptures.l2,44.9992761,15.640238,47.5508096,5,,,20480
16384,8192,best,wbs::sbs,0.0141906,0.0123543,0.0212747,5,,,4096
16384,8192,worst,binsegRcpp.list,1.1749636,1.1712422,1.4024121,5,,,2048.24996948615
16384,8192,worst,binsegRcpp.multiset,1.2735626,1.1717717,1.3810682,5,,,2048.24996948615
16384,8192,worst,changepoint,89.1336981,87.4283575,90.6820514,5,,,4096
16384,8192,worst,fpop::multiBinSeg,0.927196,0.8447598,0.9645032,5,,,2048.24996948615
16384,8192,worst,wbs::sbs,1.4110823,1.4092497,1.5140694,5,,,2048.24996948615
32768,16384,flat,binsegRcpp.list,0.6424186,0.6390738,0.6651553,5,,,3102.4822419985
32768,16384,flat,binsegRcpp.multiset,0.0586442,0.0581184,0.0591868,5,,,3102.4822419985
32768,16384,flat,changepoint,666.1549018,659.1927866,683.4704243,5,,,33064.7798774295
32768,16384,flat,fpop::multiBinSeg,0.0287011,0.0283813,0.0319335,5,,,3240.97100857042
32768,16384,flat,ruptures.cumsum,92.8351324,87.2868024,116.0095777,5,,,11790.2243949839
32768,16384,flat,wbs::sbs,0.0366485,0.0355233,0.0463462,5,,,3102.4822419985
32768,16384,best,binsegRcpp.list,0.9423039,0.9380273,0.9913471,5,,,8192
32768,16384,best,binsegRcpp.multiset,0.0405177,0.023441,0.0584522,5,,,8192
32768,16384,best,changepoint,683.8613807,678.2449128,712.9392645,5,,,8196
32768,16384,best,fpop::multiBinSeg,0.0270749,0.0200565,0.0279157,5,,,8192
32768,16384,best,ruptures.cumsum,89.8969143,85.0837604,124.3908077,5,,,8192
32768,16384,best,ruptures.l2,182.3276887,45.2490979,202.6367636,5,,,40960
32768,16384,best,wbs::sbs,0.026294,0.017556,0.0290979,5,,,8192
32768,16384,worst,binsegRcpp.list,4.6690721,4.6362985,5.244368,5,,,4096.24998474214
32768,16384,worst,binsegRcpp.multiset,4.6483006,4.6404476,5.415732,5,,,4096.24998474214
32768,16384,worst,changepoint,675.3273984,668.5899267,708.7177725,5,,,8192
32768,16384,worst,fpop::multiBinSeg,3.3690326,3.3647841,3.722436,5,,,4096.24998474214
32768,16384,worst,wbs::sbs,5.6165695,5.5915296,5.9824598,5,,,4096.24998474214
65536,32768,flat,binsegRcpp.list,2.5526787,2.5444913,2.5669018,5,,,6185.97900949195
65536,32768,flat,binsegRcpp.multiset,0.0799137,0.0770166,0.082621,5,,,6185.97900949195
65536,32768,flat,fpop::multiBinSeg,0.0563785,0.055567,0.0564541,5,,,6505.23259742523
65536,32768,flat,ruptures.cumsum,277.8635611,266.4330309,280.312524,5,,,23642.6841355168
65536,32768,flat,wbs::sbs,0.0632497,0.0617931,0.0641783,5,,,6185.97900949195
65536,32768,best,binsegRcpp.list,3.6426529,3.5905439,3.7119542,5,,,16384
65536,32768,best,binsegRcpp.multiset,0.0475203,0.0460333,0.0498937,5,,,16384
65536,32768,best,fpop::multiBinSeg,0.0346008,0.0345549,0.0347114,5,,,16384
65536,32768,best,ruptures.cumsum,218.3883387,208.4743675,224.8994747,5,,,16384
65536,32768,best,wbs::sbs,0.0274311,0.027113,0.0284363,5,,,16384
65536,32768,worst,binsegRcpp.list,21.0417128,20.6749314,26.1845822,5,,,8192.24999237084
65536,32768,worst,binsegRcpp.multiset,20.8001235,20.5909631,20.8655296,5,,,8192.24999237084
65536,32768,worst,fpop::multiBinSeg,15.0721106,14.216362,19.44946,5,,,8192.24999237084
65536,32768,worst,wbs::sbs,23.8039836,22.3970023,24.7324033,5,,,8192.24999237084
131072,65536,flat,binsegRcpp.list,11.3483897,11.2946839,11.427086,5,,,12214.4237810839
131072,65536,flat,binsegRcpp.multiset,0.1771641,0.1680555,0.1941102,5,,,12214.4237810839
131072,65536,flat,fpop::multiBinSeg,0.1418858,0.1270475,0.1570808,5,,,12853.1190234863
131072,65536,flat,wbs::sbs,0.1313862,0.1282671,0.1347959,5,,,12214.4237810839
131072,65536,best,binsegRcpp.list,18.2261492,17.9417361,18.5633542,5,,,32768
131072,65536,best,binsegRcpp.multiset,0.0864113,0.0804465,0.0921772,5,,,32768
131072,65536,best,fpop::multiBinSeg,0.0772666,0.074542,0.0814108,5,,,32768
131072,65536,best,wbs::sbs,0.0522537,0.0517119,0.0563764,5,,,32768
131072,65536,worst,binsegRcpp.list,83.057831,78.5947987,83.6133968,5,,,16384.2499961854
131072,65536,worst,binsegRcpp.multiset,82.8649735,73.87854,83.4326276,5,,,16384.2499961854
131072,65536,worst,fpop::multiBinSeg,53.9417889,53.5483489,59.56639,5,,,16384.2499961854
131072,65536,worst,wbs::sbs,93.4428819,89.6860006,95.4028473,5,,,16384.2499961854
262144,131072,flat,binsegRcpp.list,47.8574143,47.5724441,48.8174907,5,,,24177.4026963112
262144,131072,flat,binsegRcpp.multiset,0.3549901,0.3503915,0.3594258,5,,,24177.4026963112
262144,131072,flat,fpop::multiBinSeg,0.2689557,0.2686196,0.2716661,5,,,25652.2199034727
262144,131072,flat,wbs::sbs,0.2681735,0.2666785,0.2683557,5,,,24177.4026963112
262144,131072,best,binsegRcpp.list,88.4727522,87.0951404,89.3631844,5,,,65536
262144,131072,best,binsegRcpp.multiset,0.1602197,0.1575657,0.1637103,5,,,65536
262144,131072,best,fpop::multiBinSeg,0.147725,0.1454497,0.1485159,5,,,65536
262144,131072,best,wbs::sbs,0.0999915,0.0988105,0.1008038,5,,,65536
262144,131072,worst,binsegRcpp.list,296.3044481,295.094817,337.5261869,5,,,32768.2499980927
262144,131072,worst,binsegRcpp.multiset,295.0841963,294.9036474,295.6265605,5,,,32768.2499980927
262144,131072,worst,fpop::multiBinSeg,225.2025835,215.4846011,256.9659192,5,,,32768.2499980927
262144,131072,worst,wbs::sbs,362.7938404,360.4723849,383.1063394,5,,,32768.2499980927
524288,262144,flat,binsegRcpp.list,472.4609923,469.069672,561.1277783,5,,,48110.750076864
524288,262144,flat,binsegRcpp.multiset,0.9664048,0.9567118,0.9680833,5,,,48110.750076864
524288,262144,flat,fpop::multiBinSeg,0.7403794,0.738492,0.7497824,5,,,51121.9091188807
524288,262144,flat,wbs::sbs,0.7645886,0.7639992,0.7650205,5,,,48110.750076864
524288,262144,best,binsegRcpp.list,639.9895545,625.3976895,794.2612019,5,,,131072
524288,262144,best,binsegRcpp.multiset,0.3247146,0.3227945,0.3689457,5,,,131072
524288,262144,best,fpop::multiBinSeg,0.3109765,0.3096911,0.3146544,5,,,131072
524288,262144,best,wbs::sbs,0.226744,0.2064945,0.2311337,5,,,131072
1048576,524288,flat,binsegRcpp.multiset,2.7183475,2.7162776,3.0387891,5,,,96383.7800603986
1048576,524288,flat,fpop::multiBinSeg,2.0971196,2.0933825,2.1044097,5,,,104801.777217618
1048576,524288,flat,wbs::sbs,2.2567221,2.2534963,2.2689145,5,,,96383.7800603986
1048576,524288,best,binsegRcpp.multiset,0.672155,0.6648811,0.6796093,5,,,262144
1048576,524288,best,fpop::multiBinSeg,0.6531585,0.648335,0.6625799,5,,,262144
1048576,524288,best,wbs::sbs,0.4252999,0.4178249,0.6923477,5,,,262144
